Index, Title, Genre Vec 
1272,Business and Pleasure,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1273,But the Flesh Is Weak,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1274,The Cabin in the Cotton,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1275,Call Her Savage,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1277,Charlie Chan's Chance,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1278,Cock of the Air,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1279,Come On Danger!,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1280,The Conquerors,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1281,Cowboy Counsellor,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1282,The Crash,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1283,Crooner,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1285,The Crusader,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1286,Cynara,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1287,Dancers in the Dark,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1288,Daring Danger,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1290,The Dentist,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1291,Devil and the Deep,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1292,The Devil Is Driving,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1293,Devil's Lottery,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1295,Disorderly Conduct,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1296,Doctor X,[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1297,Downstairs,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1298,Emma,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1299,Evenings for Sale,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1300,Faithless,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1301,A Farewell to Arms,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1302,Fast Life,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1304,Forbidden,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1305,Freaks,[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1306,Frisco Jenny,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1307,The Girl from Calgary,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
1308,Girl of the Rio,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1309,Gold,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1310,Grand Hotel,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1311,The Greeks Had a Word for Them,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1312,Harlem Is Heaven,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1313,The Hatchet Man,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1314,The Heart of New York,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1315,Hell's Highway,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1316,Hell's House,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1317,Heritage of the Desert,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1318,High Pressure,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1319,Horse Feathers,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1320,Hot Saturday,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1321,Huddle,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1322,I Am a Fugitive from a Chain Gang,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1323,If I Had a Million,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1324,Island of Lost Souls,[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1325,It's Tough to Be Famous,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1326,Jewel Robbery,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
1327,Klondike,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1328,Kongo,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1329,Ladies of the Jury,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1330,Lady with a Past,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1331,The Last Mile,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1332,Lawyer Man,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1333,Life Begins,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1334,The Lost Squadron,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1335,Love Affair,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1336,Love in High Gear,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1337,Love Me Tonight,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1338,Madame Butterfly,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1339,Madison Square Garden,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1340,Make Me a Star,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1341,Manhattan Tower,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1342,The Man Called Back,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1343,The Man from Yesterday,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1344,Man Wanted,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1345,The Man Who Played God,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1346,The Mask of Fu Manchu,[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1347,The Match King,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1348,Me and My Gal,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1349,The Menace,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1350,Men of Chance,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1351,Merrily We Go to Hell,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1352,Million Dollar Legs,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1353,The Miracle Man,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1354,Misleading Lady,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1355,The Monster Walks,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1356,The Most Dangerous Game,[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
1357,The Mouthpiece,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1358,Movie Crazy,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1359,Mr. Robinson Crusoe,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
1360,The Mummy,[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1361,Murders in the Rue Morgue,[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]
1362,My Pal, the King,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1363,New Morals for Old,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1364,Night After Night,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1365,Night World,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1366,No Man of Her Own,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1367,No More Orchids,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1368,The Old Dark House,[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
1369,Once in a Lifetime,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1370,One Hour with You,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1371,One Way Passage,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1372,Out of Singapore,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1373,Pack Up Your Troubles,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1374,The Painted Woman,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
1375,Partners,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1376,The Passionate Plumber,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1377,Payment Deferred,[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
1380,The Phantom President,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1381,Police Court,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1382,Polly of the Circus,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1383,Prosperity,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1384,The Purchase Price,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1385,Rackety Rax,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1386,Rain,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1387,Rasputin and the Empress,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1388,Red Dust,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1389,Red-Headed Woman,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1390,The Rich Are Always with Us,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1391,Ride Him, Cowboy,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1392,Ridin' for Justice,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1393,Rockabye,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1394,Scarface,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1395,Scarlet Dawn,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1396,Shanghai Express,[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
1397,Shopworn,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1398,Silver Dollar,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1400,Sinners in the Sun,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1401,Sky Bride,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1402,Sky Devils,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1403,Skyscraper Souls,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1404,Smilin' Through,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1405,So Big,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1406,Speak Easily,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1407,State's Attorney,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1408,The Stoker,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1409,The Strange Case of Clara Deane,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1410,Strange Interlude,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1411,A Successful Calamity,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1412,Symphony of Six Million,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1413,Tarzan the Ape Man,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
1414,Taxi!,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1415,The Tenderfoot,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1416,Texas Cyclone,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1417,That's My Boy,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1418,They Call It Sin,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1419,They Just Had to Get Married,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1420,They Never Come Back,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1421,Thirteen Women,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
1423,This Is the Night,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1424,Three on a Match,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1425,Tiger Shark,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1426,Tom Brown of Culver,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1427,Trouble in Paradise,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
1428,Two Against the World,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1429,Two-Fisted Law,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1430,Two Seconds,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1431,Unashamed,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1432,Union Depot,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1433,Uptown New York,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1434,Vanity Fair,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1435,Virtue,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1436,Washington Merry-Go-Round,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1437,Westward Passage,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1438,The Wet Parade,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1439,What Price Hollywood?,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1440,While Paris Sleeps,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1441,White Zombie,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1442,Winner Take All,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1443,The Wiser Sex,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1445,You Said a Mouthful,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1446,42nd Street,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1447,Ace of Aces,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1449,Aggie Appleby, Maker of Men,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1450,Air Hostess,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1451,Alice in Wonderland,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
1452,Ann Carver's Profession,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1453,Ann Vickers,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1454,Baby Face,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1455,The Barbarian,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
1456,Beauty for Sale,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1457,A Bedtime Story,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1458,Before Dawn,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1459,Berkeley Square,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
1460,The Bitter Tea of General Yen,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1462,Blondie Johnson,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1463,Bombshell,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1464,The Bowery,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1465,Brief Moment,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1466,Broadway Bad,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1467,Broadway Through a Keyhole,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1468,Bureau of Missing Persons,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1469,By Candlelight,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1470,Captured!,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1471,Cavalcade,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1472,Chance at Heaven,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1473,Child of Manhattan,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1474,Christopher Bean,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1475,Christopher Strong,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1477,The Cohens and Kellys in Trouble,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1478,College Coach,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1479,College Humor,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
1480,The Constant Woman,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1481,Convention City,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1482,Corruption,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1483,Counsellor at Law,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1484,The Crime of the Century,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1485,Damaged Lives,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1486,Dancing Lady,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
1487,Deluge,[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1488,Design for Living,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
1489,The Devil's Brother,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1491,Diplomaniacs,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1492,Don't Bet on Love,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1493,Dora's Dunking Doughnuts,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1494,Double Harness,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1495,Duck Soup,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1496,The Eagle and the Hawk,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1497,Elmer, the Great,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1498,The Emperor Jones,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1499,Employees' Entrance,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1500,Eskimo,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
1501,Ex-Lady,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1502,Face in the Sky,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
1503,Fast Workers,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1504,Female,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1505,Flying Devils,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1506,Flying Down to Rio,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1507,Footlight Parade,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
1508,Forgotten,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1509,Gabriel Over the White House,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
1510,Gambling Ship,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1511,Girl Missing,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1512,Going Hollywood,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
1513,Gold Diggers of 1933,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1514,Golden Harvest,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1515,Goodbye Again,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1516,Goodbye Love,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1517,Grand Slam,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
1518,Havana Widows,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1519,Headline Shooter,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1520,Hell Below,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1521,Hello, Everybody!,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
1522,Heroes for Sale,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1523,High Gear,[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
1524,His Double Life,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1525,His Private Secretary,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1526,Hold Your Man,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1527,I Cover the Waterfront,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1528,I Have Lived,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1529,I Loved a Woman,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1530,I'm No Angel,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
1531,If I Were Free,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1533,Infernal Machine,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
1534,The Invisible Man,[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1536,The Keyhole,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1537,King Kong,[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
1538,King of the Arena,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1539,The King's Vacation,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1541,Ladies They Talk About,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1542,Lady for a Day,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1543,Lady Killer,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
1544,Laughing at Life,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
1545,Laughter in Hell,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1546,The Life of Jimmy Dolan,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1547,Little Women,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1548,Looking Forward,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1549,Luxury Liner,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1550,The Mad Game,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1551,Mama Loves Papa,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1552,The Man from Monterey,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1553,Man of the Forest,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
1554,Man's Castle,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1555,The Mayor of Hell,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1556,Meet the Baron,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1557,Melody Cruise,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
1558,Men Must Fight,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1559,Midnight Mary,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1560,The Midnight Patrol,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1561,Morning Glory,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1562,Mr. Broadway,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1564,Murders in the Zoo,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1565,Mystery of the Wax Museum,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1566,Night Flight,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1567,Night of Terror,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
1568,No Other Woman,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1569,Obey the Law,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1570,Oliver Twist,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1571,One Sunday Afternoon,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
1572,Only Yesterday,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1573,Our Betters,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
1574,Parachute Jumper,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1575,Parole Girl,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
1576,The Past of Mary Holmes,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1577,Penthouse,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
1578,Picture Brides,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
1579,Picture Snatcher,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
